Starting Worker worker4
╔══════════════════════════════════════════════════════════════════════╗
║  ETL Step 2b: eFACTS Scraper v23 (Production Ready)                 ║
║  Fixes: Schema enforcement, ID splitting, ghost row removal,        ║
║         error handling data.table construction                      ║
╚══════════════════════════════════════════════════════════════════════╝
✓ eFACTS Scraper v23 loaded successfully.
Usage:
  linkage <- read.csv('data/external/padep/facility_linkage_table.csv')
  ids <- unique(linkage$efacts_facility_id[!is.na(linkage$efacts_facility_id)])
  run_scraper(ids)
Utilities:
  get_scrape_status()           - Check progress
  reset_checkpoint()            - Start over
  migrate_checkpoint_v22_to_v23() - Migrate from v22 checkpoint
[16:25:50] INFO: STARTING FRESH SCRAPE
[16:25:50] INFO: Scraping 9638 facilities (100.0% remaining)
[16:25:56] 1/9638 (0.0%) | ID: 606397 | T:1 I:0 V:0 P:4

[10:49:06] INFO: Checkpoint: Saving batch of 100 facilities


[10:49:16] 3401/9638 (35.3%) | ID: 609696 | T:0 I:0 V:0 P:0
[10:49:27] 3402/9638 (35.3%) | ID: 609697 | T:0 I:0 V:0 P:0
[10:50:23] 3403/9638 (35.3%) | ID: 609698 | T:0 I:10 V:10 P:10
[10:51:46] 3404/9638 (35.3%) | ID: 609699 | T:3 I:16 V:14 P:6
[10:52:03] 3405/9638 (35.3%) | ID: 609700 | T:0 I:0 V:0 P:4
[10:52:13] 3406/9638 (35.3%) | ID: 609701 | T:0 I:0 V:0 P:0
[10:52:21] 3407/9638 (35.3%) | ID: 609702 | T:0 I:0 V:0 P:0
[10:53:16] 3408/9638 (35.4%) | ID: 609703 | T:0 I:7 V:13 P:12
[10:53:48] 3409/9638 (35.4%) | ID: 609704 | T:0 I:2 V:2 P:8
[10:54:07] 3410/9638 (35.4%) | ID: 609705 | T:0 I:0 V:0 P:0
[10:54:18] 3411/9638 (35.4%) | ID: 609706 | T:0 I:0 V:0 P:0
[10:54:32] 3412/9638 (35.4%) | ID: 609708 | T:0 I:0 V:0 P:0
[10:55:05] 3413/9638 (35.4%) | ID: 609709 | T:1 I:10 V:6 P:0
[10:55:16] 3414/9638 (35.4%) | ID: 609710 | T:0 I:0 V:0 P:0
[10:55:26] 3415/9638 (35.4%) | ID: 609711 | T:0 I:0 V:0 P:0
[10:55:39] 3416/9638 (35.4%) | ID: 609712 | T:0 I:0 V:0 P:0
[10:55:53] 3417/9638 (35.5%) | ID: 609713 | T:0 I:0 V:0 P:4
[10:56:04] 3418/9638 (35.5%) | ID: 609714 | T:0 I:0 V:0 P:0
[10:56:15] 3419/9638 (35.5%) | ID: 609715 | T:0 I:0 V:0 P:0
[10:56:28] 3420/9638 (35.5%) | ID: 609716 | T:0 I:1 V:1 P:0
[10:56:39] 3421/9638 (35.5%) | ID: 609717 | T:0 I:0 V:0 P:0
[10:56:49] 3422/9638 (35.5%) | ID: 609718 | T:0 I:1 V:0 P:0
[10:56:59] 3423/9638 (35.5%) | ID: 609719 | T:0 I:0 V:0 P:0
[10:57:13] 3424/9638 (35.5%) | ID: 609720 | T:0 I:0 V:0 P:0
[10:58:14] 3425/9638 (35.5%) | ID: 609721 | T:1 I:13 V:17 P:0
[10:59:16] 3426/9638 (35.5%) | ID: 609722 | T:0 I:12 V:20 P:2
[11:00:11] 3427/9638 (35.6%) | ID: 609723 | T:1 I:14 V:13 P:0
[11:00:21] 3428/9638 (35.6%) | ID: 609724 | T:0 I:0 V:0 P:0
[11:00:32] 3429/9638 (35.6%) | ID: 609725 | T:0 I:0 V:0 P:0
[11:00:45] 3430/9638 (35.6%) | ID: 609726 | T:0 I:0 V:0 P:0
[11:00:53] 3431/9638 (35.6%) | ID: 609727 | T:0 I:0 V:0 P:0
[11:01:09] 3432/9638 (35.6%) | ID: 609728 | T:0 I:0 V:0 P:0
[11:01:18] 3433/9638 (35.6%) | ID: 609729 | T:0 I:1 V:0 P:0
[11:02:33] 3434/9638 (35.6%) | ID: 609730 | T:2 I:11 V:12 P:6
[11:02:42] 3435/9638 (35.6%) | ID: 609731 | T:0 I:1 V:0 P:0
[11:02:52] 3436/9638 (35.7%) | ID: 609732 | T:0 I:0 V:0 P:0
[11:03:23] 3437/9638 (35.7%) | ID: 609733 | T:0 I:3 V:3 P:4
[11:05:51] 3438/9638 (35.7%) | ID: 609734 | T:8 I:24 V:26 P:16
[11:06:20] 3439/9638 (35.7%) | ID: 609735 | T:0 I:2 V:1 P:4
[11:06:58] 3440/9638 (35.7%) | ID: 609736 | T:0 I:5 V:5 P:8
[11:07:09] 3441/9638 (35.7%) | ID: 609737 | T:0 I:0 V:0 P:0
[11:07:18] 3442/9638 (35.7%) | ID: 609738 | T:0 I:0 V:0 P:0
[11:07:27] 3443/9638 (35.7%) | ID: 609739 | T:0 I:1 V:0 P:0
[11:07:38] 3444/9638 (35.7%) | ID: 609740 | T:0 I:0 V:0 P:0
[11:08:44] 3445/9638 (35.7%) | ID: 609741 | T:1 I:11 V:16 P:2
[11:08:57] 3446/9638 (35.8%) | ID: 609742 | T:0 I:0 V:0 P:4
[11:09:09] 3447/9638 (35.8%) | ID: 609743 | T:0 I:0 V:0 P:0
[11:09:19] 3448/9638 (35.8%) | ID: 609744 | T:0 I:0 V:0 P:0
[11:09:29] 3449/9638 (35.8%) | ID: 609745 | T:0 I:0 V:0 P:0
[11:09:39] 3450/9638 (35.8%) | ID: 609746 | T:0 I:0 V:0 P:0
[11:09:48] 3451/9638 (35.8%) | ID: 609747 | T:0 I:0 V:0 P:0
[11:09:58] 3452/9638 (35.8%) | ID: 609748 | T:0 I:0 V:0 P:0
[11:10:09] 3453/9638 (35.8%) | ID: 609749 | T:0 I:0 V:0 P:0
[11:10:24] 3454/9638 (35.8%) | ID: 609750 | T:0 I:0 V:0 P:0
[11:10:38] 3455/9638 (35.8%) | ID: 609751 | T:0 I:0 V:0 P:0
[11:10:48] 3456/9638 (35.9%) | ID: 609752 | T:0 I:0 V:0 P:0
[11:10:59] 3457/9638 (35.9%) | ID: 609753 | T:0 I:0 V:0 P:0
[11:11:12] 3458/9638 (35.9%) | ID: 609754 | T:0 I:0 V:0 P:0
[11:11:28] 3459/9638 (35.9%) | ID: 609755 | T:0 I:0 V:0 P:0
[11:11:39] 3460/9638 (35.9%) | ID: 609756 | T:0 I:0 V:0 P:0
[11:12:01] 3461/9638 (35.9%) | ID: 609758 | T:0 I:1 V:1 P:0
[11:12:35] 3462/9638 (35.9%) | ID: 609759 | T:0 I:5 V:4 P:2
[11:12:44] 3463/9638 (35.9%) | ID: 609760 | T:0 I:0 V:0 P:0
[11:12:54] 3464/9638 (35.9%) | ID: 609761 | T:0 I:0 V:0 P:0
[11:14:18] 3465/9638 (36.0%) | ID: 609762 | T:2 I:15 V:28 P:12
[11:14:30] 3466/9638 (36.0%) | ID: 609763 | T:0 I:0 V:0 P:0
[11:14:39] 3467/9638 (36.0%) | ID: 609764 | T:0 I:0 V:0 P:0
[11:14:51] 3468/9638 (36.0%) | ID: 609765 | T:0 I:0 V:0 P:0
[11:15:01] 3469/9638 (36.0%) | ID: 609766 | T:0 I:0 V:0 P:0
[11:15:20] 3470/9638 (36.0%) | ID: 609767 | T:0 I:1 V:1 P:0
[11:15:34] 3471/9638 (36.0%) | ID: 609768 | T:0 I:1 V:1 P:0
[11:15:44] 3472/9638 (36.0%) | ID: 609769 | T:0 I:0 V:0 P:0
[11:15:55] 3473/9638 (36.0%) | ID: 609770 | T:0 I:0 V:0 P:0
[11:16:44] 3474/9638 (36.0%) | ID: 609771 | T:2 I:9 V:11 P:4
[11:16:54] 3475/9638 (36.1%) | ID: 609774 | T:0 I:0 V:0 P:0
[11:17:04] 3476/9638 (36.1%) | ID: 609775 | T:0 I:0 V:0 P:0
[11:17:14] 3477/9638 (36.1%) | ID: 609776 | T:0 I:0 V:0 P:0
[11:17:23] 3478/9638 (36.1%) | ID: 609777 | T:0 I:0 V:0 P:0
[11:17:33] 3479/9638 (36.1%) | ID: 609778 | T:0 I:0 V:0 P:0
[11:17:42] 3480/9638 (36.1%) | ID: 609779 | T:0 I:0 V:0 P:0
[11:17:51] 3481/9638 (36.1%) | ID: 609780 | T:0 I:0 V:0 P:0
[11:18:00] 3482/9638 (36.1%) | ID: 609781 | T:0 I:0 V:0 P:0
[11:18:09] 3483/9638 (36.1%) | ID: 609782 | T:0 I:0 V:0 P:0
[11:18:26] 3484/9638 (36.1%) | ID: 609783 | T:0 I:0 V:0 P:0
[11:18:37] 3485/9638 (36.2%) | ID: 609785 | T:0 I:0 V:0 P:0
[11:18:46] 3486/9638 (36.2%) | ID: 609786 | T:0 I:0 V:0 P:0
[11:19:00] 3487/9638 (36.2%) | ID: 609787 | T:0 I:0 V:0 P:0
[11:19:08] 3488/9638 (36.2%) | ID: 609788 | T:0 I:0 V:0 P:0
[11:19:18] 3489/9638 (36.2%) | ID: 609789 | T:0 I:0 V:0 P:0
[11:19:27] 3490/9638 (36.2%) | ID: 609790 | T:0 I:0 V:0 P:0
[11:19:37] 3491/9638 (36.2%) | ID: 609791 | T:0 I:0 V:0 P:0
[11:19:48] 3492/9638 (36.2%) | ID: 609792 | T:0 I:0 V:0 P:0
[11:19:56] 3493/9638 (36.2%) | ID: 609793 | T:0 I:0 V:0 P:0
[11:20:07] 3494/9638 (36.3%) | ID: 609794 | T:0 I:0 V:0 P:0
[11:20:20] 3495/9638 (36.3%) | ID: 609795 | T:0 I:0 V:0 P:0
[11:20:29] 3496/9638 (36.3%) | ID: 609797 | T:0 I:0 V:0 P:0
[11:20:40] 3497/9638 (36.3%) | ID: 609798 | T:0 I:0 V:0 P:0
[11:20:50] 3498/9638 (36.3%) | ID: 609800 | T:0 I:0 V:0 P:0
[11:21:43] 3499/9638 (36.3%) | ID: 609801 | T:3 I:14 V:17 P:4
[11:21:52] 3500/9638 (36.3%) | ID: 609802 | T:0 I:0 V:0 P:0

[11:21:52] INFO: Checkpoint: Saving batch of 100 facilities


[11:23:07] 3501/9638 (36.3%) | ID: 609803 | T:1 I:12 V:23 P:12
[11:23:22] 3502/9638 (36.3%) | ID: 609804 | T:0 I:0 V:0 P:4
[11:23:35] 3503/9638 (36.3%) | ID: 609805 | T:0 I:0 V:0 P:0
[11:23:47] 3504/9638 (36.4%) | ID: 609806 | T:0 I:0 V:0 P:0
[11:23:59] 3505/9638 (36.4%) | ID: 609807 | T:0 I:0 V:0 P:0
[11:24:08] 3506/9638 (36.4%) | ID: 609808 | T:0 I:0 V:0 P:0
[11:24:18] 3507/9638 (36.4%) | ID: 609809 | T:0 I:0 V:0 P:0
[11:24:32] 3508/9638 (36.4%) | ID: 609810 | T:0 I:0 V:0 P:0
[11:24:40] 3509/9638 (36.4%) | ID: 609811 | T:0 I:0 V:0 P:0
[11:24:50] 3510/9638 (36.4%) | ID: 609812 | T:0 I:0 V:0 P:0
[11:24:58] 3511/9638 (36.4%) | ID: 609813 | T:0 I:0 V:0 P:0
[11:25:06] 3512/9638 (36.4%) | ID: 609814 | T:0 I:0 V:0 P:0
[11:25:15] 3513/9638 (36.4%) | ID: 609815 | T:0 I:0 V:0 P:0
[11:25:24] 3514/9638 (36.5%) | ID: 609817 | T:0 I:0 V:0 P:0
[11:25:35] 3515/9638 (36.5%) | ID: 609819 | T:0 I:0 V:0 P:0
[11:26:05] 3516/9638 (36.5%) | ID: 609820 | T:1 I:11 V:8 P:0
[11:26:26] 3517/9638 (36.5%) | ID: 609822 | T:0 I:3 V:4 P:0
[11:26:41] 3518/9638 (36.5%) | ID: 609823 | T:0 I:0 V:0 P:0
[11:26:56] 3519/9638 (36.5%) | ID: 609824 | T:0 I:0 V:0 P:0
[11:27:10] 3520/9638 (36.5%) | ID: 609825 | T:0 I:0 V:0 P:0
[11:27:19] 3521/9638 (36.5%) | ID: 609826 | T:0 I:0 V:0 P:0
[11:28:44] 3522/9638 (36.5%) | ID: 609827 | T:5 I:15 V:12 P:2
[11:29:58] 3523/9638 (36.6%) | ID: 609828 | T:14 I:14 V:10 P:0
[11:30:30] 3524/9638 (36.6%) | ID: 609829 | T:0 I:5 V:3 P:4
[11:31:04] 3525/9638 (36.6%) | ID: 609830 | T:3 I:11 V:14 P:0
[11:31:13] 3526/9638 (36.6%) | ID: 609831 | T:0 I:0 V:0 P:0
[11:31:22] 3527/9638 (36.6%) | ID: 609832 | T:0 I:0 V:0 P:0
[11:31:32] 3528/9638 (36.6%) | ID: 609834 | T:0 I:0 V:0 P:0
[11:31:43] 3529/9638 (36.6%) | ID: 609835 | T:0 I:0 V:0 P:0
[11:31:52] 3530/9638 (36.6%) | ID: 609836 | T:0 I:0 V:0 P:0
[11:32:02] 3531/9638 (36.6%) | ID: 609837 | T:0 I:0 V:0 P:0
[11:32:17] 3532/9638 (36.6%) | ID: 609838 | T:0 I:0 V:0 P:0
[11:32:54] 3533/9638 (36.7%) | ID: 609839 | T:1 I:2 V:2 P:2
[11:33:10] 3534/9638 (36.7%) | ID: 609840 | T:0 I:0 V:0 P:0
[11:33:26] 3535/9638 (36.7%) | ID: 609841 | T:0 I:0 V:0 P:0
[11:33:37] 3536/9638 (36.7%) | ID: 609842 | T:0 I:0 V:0 P:0
[11:34:04] 3537/9638 (36.7%) | ID: 609843 | T:0 I:3 V:3 P:2
[11:34:18] 3538/9638 (36.7%) | ID: 609844 | T:0 I:0 V:0 P:0
[11:34:27] 3539/9638 (36.7%) | ID: 609845 | T:0 I:0 V:0 P:0
[11:34:36] 3540/9638 (36.7%) | ID: 609846 | T:0 I:0 V:0 P:0
[11:34:50] 3541/9638 (36.7%) | ID: 609847 | T:0 I:0 V:0 P:0
[11:35:05] 3542/9638 (36.8%) | ID: 609848 | T:0 I:0 V:0 P:0
[11:35:14] 3543/9638 (36.8%) | ID: 609849 | T:0 I:0 V:0 P:0
[11:35:25] 3544/9638 (36.8%) | ID: 609850 | T:0 I:0 V:0 P:0
[11:35:37] 3545/9638 (36.8%) | ID: 609851 | T:0 I:0 V:0 P:0
[11:35:48] 3546/9638 (36.8%) | ID: 609852 | T:0 I:0 V:0 P:0
[11:36:02] 3547/9638 (36.8%) | ID: 609853 | T:0 I:0 V:0 P:0
[11:36:12] 3548/9638 (36.8%) | ID: 609854 | T:0 I:0 V:0 P:0
[11:36:24] 3549/9638 (36.8%) | ID: 609855 | T:0 I:0 V:0 P:0
[11:36:38] 3550/9638 (36.8%) | ID: 609857 | T:0 I:0 V:0 P:4
[11:36:50] 3551/9638 (36.8%) | ID: 609858 | T:0 I:0 V:0 P:0
[11:37:00] 3552/9638 (36.9%) | ID: 609859 | T:0 I:0 V:0 P:0
[11:37:17] 3553/9638 (36.9%) | ID: 609860 | T:0 I:0 V:0 P:0
[11:37:27] 3554/9638 (36.9%) | ID: 609861 | T:0 I:0 V:0 P:0
[11:37:40] 3555/9638 (36.9%) | ID: 609862 | T:0 I:0 V:0 P:0
[11:37:49] 3556/9638 (36.9%) | ID: 609863 | T:0 I:0 V:0 P:0
[11:38:07] 3557/9638 (36.9%) | ID: 609864 | T:0 I:0 V:0 P:0
[11:38:20] 3558/9638 (36.9%) | ID: 609865 | T:0 I:1 V:1 P:0
[11:38:39] 3559/9638 (36.9%) | ID: 609866 | T:0 I:0 V:0 P:0
[11:38:48] 3560/9638 (36.9%) | ID: 609867 | T:0 I:0 V:0 P:0
[11:38:57] 3561/9638 (36.9%) | ID: 609868 | T:0 I:2 V:0 P:0
[11:39:50] 3562/9638 (37.0%) | ID: 609870 | T:1 I:11 V:3 P:4
[11:39:59] 3563/9638 (37.0%) | ID: 609871 | T:0 I:1 V:0 P:0
[11:40:10] 3564/9638 (37.0%) | ID: 609872 | T:0 I:0 V:0 P:0
[11:40:39] 3565/9638 (37.0%) | ID: 609873 | T:1 I:1 V:1 P:0
[11:40:51] 3566/9638 (37.0%) | ID: 609875 | T:0 I:0 V:0 P:0
[11:41:12] 3567/9638 (37.0%) | ID: 609876 | T:0 I:7 V:2 P:0
[11:41:30] 3568/9638 (37.0%) | ID: 609877 | T:0 I:0 V:0 P:2
[11:41:41] 3569/9638 (37.0%) | ID: 609878 | T:0 I:0 V:0 P:0
[11:41:52] 3570/9638 (37.0%) | ID: 609879 | T:0 I:0 V:0 P:0
[11:43:37] 3571/9638 (37.1%) | ID: 609880 | T:1 I:15 V:18 P:0
[11:44:24] 3572/9638 (37.1%) | ID: 609881 | T:1 I:11 V:13 P:0
[11:45:06] 3573/9638 (37.1%) | ID: 609882 | T:2 I:10 V:16 P:2
[11:45:15] 3574/9638 (37.1%) | ID: 609883 | T:0 I:0 V:0 P:0
[11:45:25] 3575/9638 (37.1%) | ID: 609884 | T:0 I:0 V:0 P:0
[11:45:36] 3576/9638 (37.1%) | ID: 609885 | T:0 I:0 V:0 P:0
[11:45:47] 3577/9638 (37.1%) | ID: 609886 | T:0 I:0 V:0 P:0
[11:45:56] 3578/9638 (37.1%) | ID: 609887 | T:0 I:0 V:0 P:0
[11:46:07] 3579/9638 (37.1%) | ID: 609888 | T:0 I:0 V:0 P:0
[11:46:16] 3580/9638 (37.1%) | ID: 609889 | T:0 I:0 V:0 P:0
[11:46:26] 3581/9638 (37.2%) | ID: 609890 | T:0 I:0 V:0 P:0
[11:46:39] 3582/9638 (37.2%) | ID: 609891 | T:0 I:0 V:0 P:0
[11:46:49] 3583/9638 (37.2%) | ID: 609892 | T:0 I:0 V:0 P:0
[11:46:59] 3584/9638 (37.2%) | ID: 609893 | T:0 I:0 V:0 P:0
[11:47:09] 3585/9638 (37.2%) | ID: 609894 | T:0 I:0 V:0 P:0
[11:47:24] 3586/9638 (37.2%) | ID: 609895 | T:0 I:0 V:0 P:0
[11:48:17] 3587/9638 (37.2%) | ID: 609896 | T:2 I:6 V:5 P:6
[11:48:27] 3588/9638 (37.2%) | ID: 609897 | T:0 I:1 V:0 P:0
[11:48:37] 3589/9638 (37.2%) | ID: 609898 | T:0 I:0 V:0 P:0
[11:48:48] 3590/9638 (37.2%) | ID: 609899 | T:0 I:0 V:0 P:0
[11:51:37] 3591/9638 (37.3%) | ID: 609900 | T:5 I:30 V:54 P:0
[11:51:50] 3592/9638 (37.3%) | ID: 609901 | T:0 I:0 V:0 P:0
[11:53:18] 3593/9638 (37.3%) | ID: 609902 | T:4 I:17 V:39 P:4
[11:53:29] 3594/9638 (37.3%) | ID: 609903 | T:0 I:0 V:0 P:0
[11:53:39] 3595/9638 (37.3%) | ID: 609904 | T:0 I:0 V:0 P:0
[11:53:49] 3596/9638 (37.3%) | ID: 609905 | T:0 I:0 V:0 P:0
[11:53:58] 3597/9638 (37.3%) | ID: 609906 | T:0 I:0 V:0 P:0
[11:54:11] 3598/9638 (37.3%) | ID: 609907 | T:0 I:0 V:0 P:0
[11:54:21] 3599/9638 (37.3%) | ID: 609908 | T:0 I:0 V:0 P:0
[11:55:53] 3600/9638 (37.4%) | ID: 609909 | T:4 I:14 V:51 P:6

[11:55:53] INFO: Checkpoint: Saving batch of 100 facilities


[11:56:05] 3601/9638 (37.4%) | ID: 609910 | T:0 I:0 V:0 P:0
[11:56:15] 3602/9638 (37.4%) | ID: 609911 | T:0 I:0 V:0 P:0
[11:56:25] 3603/9638 (37.4%) | ID: 609912 | T:0 I:0 V:0 P:0
[11:56:35] 3604/9638 (37.4%) | ID: 609913 | T:0 I:0 V:0 P:0
[11:56:46] 3605/9638 (37.4%) | ID: 609914 | T:0 I:0 V:0 P:0
[11:56:59] 3606/9638 (37.4%) | ID: 609915 | T:0 I:0 V:0 P:0
[11:57:24] 3607/9638 (37.4%) | ID: 609916 | T:1 I:12 V:4 P:0
[11:57:33] 3608/9638 (37.4%) | ID: 609917 | T:0 I:0 V:0 P:0
[11:58:14] 3609/9638 (37.4%) | ID: 609918 | T:0 I:9 V:17 P:2
[11:58:37] 3610/9638 (37.5%) | ID: 609919 | T:0 I:2 V:4 P:0
[11:58:47] 3611/9638 (37.5%) | ID: 609920 | T:0 I:0 V:0 P:0
[11:58:58] 3612/9638 (37.5%) | ID: 609921 | T:0 I:0 V:0 P:0
[11:59:08] 3613/9638 (37.5%) | ID: 609922 | T:0 I:0 V:0 P:0
[12:00:10] 3614/9638 (37.5%) | ID: 609923 | T:2 I:17 V:27 P:4
[12:00:25] 3615/9638 (37.5%) | ID: 609924 | T:0 I:0 V:0 P:4
[12:00:39] 3616/9638 (37.5%) | ID: 609925 | T:0 I:1 V:0 P:0
[12:00:48] 3617/9638 (37.5%) | ID: 609926 | T:0 I:0 V:0 P:0
[12:01:02] 3618/9638 (37.5%) | ID: 609927 | T:0 I:0 V:0 P:0
[12:03:08] 3619/9638 (37.5%) | ID: 609928 | T:10 I:25 V:47 P:4
[12:03:17] 3620/9638 (37.6%) | ID: 609929 | T:0 I:0 V:0 P:0
[12:03:48] 3621/9638 (37.6%) | ID: 609930 | T:0 I:4 V:3 P:6
[12:03:58] 3622/9638 (37.6%) | ID: 609931 | T:0 I:1 V:0 P:0
[12:04:07] 3623/9638 (37.6%) | ID: 609932 | T:0 I:0 V:0 P:0
[12:04:18] 3624/9638 (37.6%) | ID: 609933 | T:0 I:0 V:0 P:0
[12:04:28] 3625/9638 (37.6%) | ID: 609934 | T:0 I:0 V:0 P:0
[12:04:37] 3626/9638 (37.6%) | ID: 609935 | T:0 I:0 V:0 P:0
[12:04:48] 3627/9638 (37.6%) | ID: 609936 | T:0 I:0 V:0 P:0
[12:05:57] 3628/9638 (37.6%) | ID: 609937 | T:2 I:13 V:13 P:2
[12:06:13] 3629/9638 (37.7%) | ID: 609938 | T:0 I:0 V:0 P:0
[12:06:25] 3630/9638 (37.7%) | ID: 609939 | T:0 I:0 V:0 P:0
[12:06:34] 3631/9638 (37.7%) | ID: 609940 | T:0 I:0 V:0 P:0
[12:06:44] 3632/9638 (37.7%) | ID: 609941 | T:0 I:0 V:0 P:0
[12:06:54] 3633/9638 (37.7%) | ID: 609942 | T:0 I:0 V:0 P:0
[12:07:04] 3634/9638 (37.7%) | ID: 609943 | T:0 I:1 V:0 P:0
[12:07:13] 3635/9638 (37.7%) | ID: 609944 | T:0 I:0 V:0 P:0
[12:08:39] 3636/9638 (37.7%) | ID: 609945 | T:5 I:15 V:17 P:6
[12:08:55] 3637/9638 (37.7%) | ID: 609946 | T:1 I:1 V:1 P:0
[12:09:09] 3638/9638 (37.7%) | ID: 609947 | T:0 I:0 V:0 P:2
[12:09:22] 3639/9638 (37.8%) | ID: 609950 | T:0 I:0 V:0 P:0
[12:09:32] 3640/9638 (37.8%) | ID: 609951 | T:0 I:0 V:0 P:0
[12:09:51] 3641/9638 (37.8%) | ID: 609952 | T:0 I:0 V:0 P:0
[12:10:02] 3642/9638 (37.8%) | ID: 609953 | T:0 I:0 V:0 P:0
[12:10:12] 3643/9638 (37.8%) | ID: 609954 | T:0 I:0 V:0 P:0
[12:10:21] 3644/9638 (37.8%) | ID: 609955 | T:0 I:0 V:0 P:0
[12:10:31] 3645/9638 (37.8%) | ID: 609956 | T:0 I:0 V:0 P:0
[12:10:41] 3646/9638 (37.8%) | ID: 609957 | T:0 I:0 V:0 P:0
[12:10:50] 3647/9638 (37.8%) | ID: 609958 | T:0 I:0 V:0 P:0
[12:10:59] 3648/9638 (37.9%) | ID: 609959 | T:0 I:0 V:0 P:0
[12:11:14] 3649/9638 (37.9%) | ID: 609960 | T:0 I:0 V:0 P:0
[12:11:27] 3650/9638 (37.9%) | ID: 609961 | T:0 I:0 V:0 P:0
[12:11:45] 3651/9638 (37.9%) | ID: 609962 | T:0 I:0 V:0 P:0
[12:11:55] 3652/9638 (37.9%) | ID: 609963 | T:0 I:0 V:0 P:0
[12:12:08] 3653/9638 (37.9%) | ID: 609964 | T:0 I:0 V:0 P:0
[12:13:29] 3654/9638 (37.9%) | ID: 609965 | T:1 I:16 V:20 P:4
[12:13:43] 3655/9638 (37.9%) | ID: 609966 | T:0 I:0 V:0 P:0
[12:13:52] 3656/9638 (37.9%) | ID: 609967 | T:0 I:0 V:0 P:0
[12:14:03] 3657/9638 (37.9%) | ID: 609968 | T:0 I:0 V:0 P:0
[12:14:12] 3658/9638 (38.0%) | ID: 609970 | T:0 I:0 V:0 P:0
[12:14:31] 3659/9638 (38.0%) | ID: 609971 | T:0 I:0 V:0 P:4
[12:14:47] 3660/9638 (38.0%) | ID: 609972 | T:0 I:0 V:0 P:0
[12:15:01] 3661/9638 (38.0%) | ID: 609973 | T:0 I:0 V:0 P:0
[12:15:14] 3662/9638 (38.0%) | ID: 609974 | T:0 I:0 V:0 P:0
[12:15:24] 3663/9638 (38.0%) | ID: 609976 | T:0 I:0 V:0 P:0
[12:15:35] 3664/9638 (38.0%) | ID: 609977 | T:0 I:0 V:0 P:0
[12:15:45] 3665/9638 (38.0%) | ID: 609978 | T:0 I:0 V:0 P:0
[12:15:58] 3666/9638 (38.0%) | ID: 609979 | T:0 I:0 V:0 P:0
[12:16:17] 3667/9638 (38.0%) | ID: 609980 | T:0 I:0 V:0 P:0
[12:17:04] 3668/9638 (38.1%) | ID: 609981 | T:0 I:8 V:7 P:2
[12:17:13] 3669/9638 (38.1%) | ID: 609982 | T:0 I:0 V:0 P:0
[12:18:15] 3670/9638 (38.1%) | ID: 609983 | T:1 I:13 V:13 P:8
[12:18:24] 3671/9638 (38.1%) | ID: 609984 | T:1 I:2 V:0 P:0
[12:19:10] 3672/9638 (38.1%) | ID: 609985 | T:0 I:6 V:6 P:0
[12:19:20] 3673/9638 (38.1%) | ID: 609986 | T:0 I:0 V:0 P:0
[12:20:01] 3674/9638 (38.1%) | ID: 609987 | T:0 I:3 V:4 P:4
[12:20:12] 3675/9638 (38.1%) | ID: 609989 | T:0 I:0 V:0 P:0
[12:20:26] 3676/9638 (38.1%) | ID: 609990 | T:5 I:1 V:1 P:0
[12:20:43] 3677/9638 (38.2%) | ID: 609991 | T:0 I:0 V:0 P:0
[12:21:39] 3678/9638 (38.2%) | ID: 609992 | T:0 I:7 V:16 P:2
[12:21:55] 3679/9638 (38.2%) | ID: 609993 | T:0 I:0 V:0 P:0
[12:22:05] 3680/9638 (38.2%) | ID: 609994 | T:0 I:0 V:0 P:0
[12:22:18] 3681/9638 (38.2%) | ID: 609995 | T:0 I:0 V:0 P:0
[12:22:28] 3682/9638 (38.2%) | ID: 609996 | T:0 I:0 V:0 P:0
[12:22:56] 3683/9638 (38.2%) | ID: 609997 | T:1 I:8 V:2 P:2
[12:23:18] 3684/9638 (38.2%) | ID: 609998 | T:0 I:1 V:1 P:4
[12:23:33] 3685/9638 (38.2%) | ID: 609999 | T:0 I:0 V:0 P:0
[12:23:46] 3686/9638 (38.2%) | ID: 610000 | T:0 I:0 V:0 P:0
[12:23:59] 3687/9638 (38.3%) | ID: 610001 | T:0 I:0 V:0 P:0
[12:24:38] 3688/9638 (38.3%) | ID: 610002 | T:3 I:10 V:6 P:2
[12:24:50] 3689/9638 (38.3%) | ID: 610003 | T:0 I:0 V:0 P:0
[12:25:00] 3690/9638 (38.3%) | ID: 610004 | T:0 I:0 V:0 P:0
[12:25:09] 3691/9638 (38.3%) | ID: 610005 | T:0 I:0 V:0 P:0
[12:25:25] 3692/9638 (38.3%) | ID: 610006 | T:0 I:0 V:0 P:0
[12:25:43] 3693/9638 (38.3%) | ID: 610007 | T:0 I:0 V:0 P:4
[12:25:53] 3694/9638 (38.3%) | ID: 610008 | T:0 I:0 V:0 P:0
[12:26:02] 3695/9638 (38.3%) | ID: 610009 | T:0 I:0 V:0 P:0
[12:26:14] 3696/9638 (38.3%) | ID: 610010 | T:0 I:0 V:0 P:0
[12:26:23] 3697/9638 (38.4%) | ID: 610011 | T:0 I:0 V:0 P:0
[12:26:43] 3698/9638 (38.4%) | ID: 610012 | T:0 I:1 V:1 P:4
[12:26:53] 3699/9638 (38.4%) | ID: 610013 | T:0 I:0 V:0 P:0
